objid,map_type,Location,Id,hash_id,name,scale,equip,map_static,korok_id,korok_type,x,y,z
520659,MainField,Great Sky Island,SC02,0xc7c3db738495caef,Enemy_Zonau_BlockMaster_Junior_Beginning,0,None,1,None,None,491.65,1544.55,1516.38
283851,MinusField,Western Depths,DH02,0x2439b1a2762e05af,Enemy_Zonau_BlockMaster_Senior,0,None,0,None,None,-4412.77,-440.33,-2239.77
287040,MinusField,Gerudo Canyon Mine,DG01,0x5058b0f32c49603d,Enemy_Zonau_BlockMaster_Senior,0,None,0,None,None,-4085.54,-1005.22,952.67
295481,MinusField,Abandoned Gerudo Mine,DG03,0xbd5d3280de3741b1,Enemy_Zonau_BlockMaster_Middle,0,None,0,None,None,-4146.5,-379.4,2961
329373,MinusField,Lindor Canyon Mine,DH03,0x51edfca900046bec,Enemy_Zonau_BlockMaster_Senior,0,None,0,None,None,-2619.93,-582.28,-1705.06
339358,MinusField,Nabooru Canyon Mine,DG02,0xf9ca7f607ba249fc,Enemy_Zonau_BlockMaster_Junior,0,None,0,None,None,-2182.06,-580.84,1502.59
373625,MinusField,South Lomei Depths Labyrinth,DG04,0x795ba2da04b99cc7,Enemy_Zonau_BlockMaster_Senior,0,None,1,None,None,-1795,-417.51,3462.5
374989,MinusField,North Lomei Depths Labyrinth,DH01,0x5ca362efc15e8f32,Enemy_Zonau_BlockMaster_Senior,0,None,1,None,None,-814.75,-576.76,-3534.4
378181,MinusField,Elma Knolls Chasm,DC01,0x30586b3dcbe6a060,Enemy_Zonau_BlockMaster_Middle,0,None,0,None,None,-723.27,-409.19,-1263.34
398419,MinusField,Drenan Highlands Chasm,DE01,0x10803d424a3a5980,Enemy_Zonau_BlockMaster_Middle,0,None,0,None,None,224.61,-405.98,-3673.67
407592,MinusField,Crenel Canyon Mine,DC02,0xc337b04248b71159,Enemy_Zonau_BlockMaster_Senior,0,None,0,None,None,869.61,-433.47,-678.48
411072,MinusField,Central Depths,DC03,0x52bb4b3446db6dab,Enemy_Zonau_BlockMaster_Junior,0,None,0,None,None,717.13,-352.1,644
422080,MinusField,Southern Depths,DF01,0xca283a1ea746e622,Enemy_Zonau_BlockMaster_Junior,0,None,0,None,None,100.87,-347.08,3714.13
444988,MinusField,Gut Check Depths,DE02,0xef468ac597beb653,Enemy_Zonau_BlockMaster_Middle,0,None,0,None,None,2680.14,-572.89,-3472.9
452468,MinusField,Lanayru Heights Depths,DL02,0x3c9017d5d75ec3cd,Enemy_Zonau_BlockMaster_Middle,0,None,0,None,None,2638.95,-551.75,937.24
455802,MinusField,Abandoned Kakariko Mine,DL03,0xe91cd1b52e943688,Enemy_Zonau_BlockMaster_Middle,0,None,0,None,None,2512.44,-540.23,1271.55
468478,MinusField,Northeast Depths,DA02,0x9aad113ea4ebb2e4,Enemy_Zonau_BlockMaster_Middle,0,None,0,None,None,3700.93,-365.65,-2906.14
471060,MinusField,South Akkala Plains Chasm,DL01,0x45d2ffef8ae58322,Enemy_Zonau_BlockMaster_Middle,0,None,0,None,None,3197.77,-737.28,-1019.61
480387,MinusField,Lanayru Canyon Mine,DL04,0xf43acedeba93490f,Enemy_Zonau_BlockMaster_Middle,0,None,0,None,None,3527.25,-499.76,1340.16
485901,MinusField,Abandoned Lurelin Mine,DL05,0x85812ae825b9b1da,Enemy_Zonau_BlockMaster_Senior,0,None,0,None,None,3263.08,-340.86,3702.87
487798,MinusField,Lomei Depths Labyrinth,DA01,0x0cc0434920c68c50,Enemy_Zonau_BlockMaster_Senior,0,None,1,None,None,4654.9,-340.45,-3697
